seed,branch,amostra,metrica,valor
7,effnet_recplot,5,complexity,0.604704578371087
7,effnet_recplot,6,faithfulness,0.1383732557296753
7,effnet_recplot,6,robustness,52.27640914916992
7,effnet_recplot,6,complexity,0.6527720112649407
7,effnet_recplot,7,faithfulness,-0.03273584693670273
7,effnet_recplot,7,robustness,265.0447692871094
7,effnet_recplot,7,complexity,0.6222658563940688
7,effnet_recplot,8,faithfulness,0.00744117796421051
7,effnet_recplot,8,robustness,65.63583374023438
7,effnet_recplot,8,complexity,0.6800529210207031
7,effnet_recplot,9,faithfulness,-0.3122048079967499
7,effnet_recplot,9,robustness,52.62087631225586
7,effnet_recplot,9,complexity,0.5967463493658558
7,effnet_recplot,10,faithfulness,0.23345530033111572
7,effnet_recplot,10,robustness,93.98937225341797
7,effnet_recplot,10,complexity,0.60950240895036
7,effnet_recplot,11,faithfulness,-0.04222679138183594
7,effnet_recplot,11,robustness,330.2042236328125
7,effnet_recplot,11,complexity,0.5583762004768518
7,effnet_recplot,12,faithfulness,0.34057101607322693
7,effnet_recplot,12,robustness,419.4958190917969
7,effnet_recplot,12,complexity,0.6141356967025281
7,effnet_recplot,13,faithfulness,-0.1466739922761917
7,effnet_recplot,13,robustness,834.0482788085938
7,effnet_recplot,13,complexity,0.6334616450381009
7,effnet_recplot,14,faithfulness,0.10551241785287857
7,effnet_recplot,14,robustness,273.5258483886719
7,effnet_recplot,14,complexity,0.6222277456271414
7,effnet_recplot,15,faithfulness,0.14579908549785614
7,effnet_recplot,15,robustness,9.567055702209473
7,effnet_recplot,15,complexity,0.6417643166364988
7,effnet_recplot,16,faithfulness,0.2195666879415512
7,effnet_recplot,16,robustness,427.30535888671875
7,effnet_recplot,16,complexity,0.633649267841742
7,effnet_recplot,17,faithfulness,-0.14341525733470917
7,effnet_recplot,17,robustness,3744.511962890625
7,effnet_recplot,17,complexity,0.607140347858438
7,effnet_recplot,18,faithfulness,0.009817138314247131
7,effnet_recplot,18,robustness,45.69112777709961
7,effnet_recplot,18,complexity,0.6213359280356324
7,effnet_recplot,19,faithfulness,0.030232474207878113
7,effnet_recplot,19,robustness,127.56158447265625
7,effnet_recplot,19,complexity,0.6715092917404369
7,effnet_recplot,20,faithfulness,0.3197457790374756
7,effnet_recplot,20,robustness,1023.3825073242188
7,effnet_recplot,20,complexity,0.6267674364604875
7,effnet_recplot,21,faithfulness,0.0966053456068039
7,effnet_recplot,21,robustness,52.3716926574707
7,effnet_recplot,21,complexity,0.6542529853635708
7,effnet_recplot,22,faithfulness,0.17102673649787903
7,effnet_recplot,22,robustness,300.6426086425781
7,effnet_recplot,22,complexity,0.589276200551329
7,effnet_recplot,23,faithfulness,0.17759355902671814
7,effnet_recplot,23,robustness,101.70635223388672
7,effnet_recplot,23,complexity,0.6157923513009514
7,effnet_recplot,24,faithfulness,-0.1636112630367279
7,effnet_recplot,24,robustness,51.94608688354492
7,effnet_recplot,24,complexity,0.6590035546364841
7,effnet_recplot,25,faithfulness,-0.13298922777175903
7,effnet_recplot,25,robustness,36.14093780517578
7,effnet_recplot,25,complexity,0.595746688971696
7,effnet_recplot,26,faithfulness,-0.13444958627223969
7,effnet_recplot,26,robustness,30.61676597595215
7,effnet_recplot,26,complexity,0.6070142389019981
7,effnet_recplot,27,faithfulness,0.05848991870880127
7,effnet_recplot,27,robustness,233.97154235839844
7,effnet_recplot,27,complexity,0.6187422157845316
7,effnet_recplot,28,faithfulness,0.11305878311395645
7,effnet_recplot,28,robustness,719.2744140625
7,effnet_recplot,28,complexity,0.5846032733348249
7,effnet_recplot,29,faithfulness,0.12281946837902069
7,effnet_recplot,29,robustness,1.1103142499923706
7,effnet_recplot,29,complexity,0.5696804105357787
7,effnet_recplot,30,faithfulness,0.07022525370121002
7,effnet_recplot,30,robustness,1.3926981687545776
7,effnet_recplot,30,complexity,0.6166501826799256
7,effnet_recplot,31,faithfulness,0.19492509961128235
7,effnet_recplot,31,robustness,70.86202239990234
7,effnet_recplot,31,complexity,0.5844158540918788
7,effnet_recplot,32,faithfulness,0.02485445886850357
7,effnet_recplot,32,robustness,23.16946029663086
7,effnet_recplot,32,complexity,0.6111457705863576
7,effnet_recplot,33,faithfulness,-0.23703163862228394
7,effnet_recplot,33,robustness,227.00804138183594
7,effnet_recplot,33,complexity,0.6448981546059677
7,effnet_recplot,34,faithfulness,0.058705635368824005
7,effnet_recplot,34,robustness,245.21603393554688
7,effnet_recplot,34,complexity,0.6368424220206028
7,effnet_recplot,35,faithfulness,-0.29933154582977295
7,effnet_recplot,35,robustness,6.439931869506836
7,effnet_recplot,35,complexity,0.6027288271027592
7,effnet_recplot,36,faithfulness,0.07816071808338165
7,effnet_recplot,36,robustness,174.01593017578125
7,effnet_recplot,36,complexity,0.6151323352666467
7,effnet_recplot,37,faithfulness,-0.007923267781734467
7,effnet_recplot,37,robustness,47.190032958984375
7,effnet_recplot,37,complexity,0.6477537063278417
7,effnet_recplot,38,faithfulness,-0.11487460881471634
7,effnet_recplot,38,robustness,102.42847442626953
7,effnet_recplot,38,complexity,0.6041017174672201
7,effnet_recplot,39,faithfulness,-0.17899848520755768
