seed,branch,amostra,metrica,valor
7,mobilenet_recplot,16,robustness,1.6240298748016357
7,mobilenet_recplot,16,complexity,0.6527901022078254
7,mobilenet_recplot,17,faithfulness,-0.07819540053606033
7,mobilenet_recplot,17,robustness,1.5252948999404907
7,mobilenet_recplot,17,complexity,0.6252987793633955
7,mobilenet_recplot,18,faithfulness,-0.37766098976135254
7,mobilenet_recplot,18,robustness,1.588658332824707
7,mobilenet_recplot,18,complexity,0.6357739233988414
7,mobilenet_recplot,19,faithfulness,-0.19690072536468506
7,mobilenet_recplot,19,robustness,3.1819770336151123
7,mobilenet_recplot,19,complexity,0.6426452008707315
7,mobilenet_recplot,20,faithfulness,0.23635417222976685
7,mobilenet_recplot,20,robustness,1.4888176918029785
7,mobilenet_recplot,20,complexity,0.6539766936628876
7,mobilenet_recplot,21,faithfulness,-0.22336703538894653
7,mobilenet_recplot,21,robustness,1.9683541059494019
7,mobilenet_recplot,21,complexity,0.625506378999181
7,mobilenet_recplot,22,faithfulness,-0.005140446126461029
7,mobilenet_recplot,22,robustness,1.2402763366699219
7,mobilenet_recplot,22,complexity,0.6534922657198945
7,mobilenet_recplot,23,faithfulness,-0.08772386610507965
7,mobilenet_recplot,23,robustness,1.51762855052948
7,mobilenet_recplot,23,complexity,0.6648105593596203
7,mobilenet_recplot,24,faithfulness,0.05712857097387314
7,mobilenet_recplot,24,robustness,1.3642598390579224
7,mobilenet_recplot,24,complexity,0.6530766476955528
7,mobilenet_recplot,25,faithfulness,-0.14171817898750305
7,mobilenet_recplot,25,robustness,1.3557456731796265
7,mobilenet_recplot,25,complexity,0.6063728905511632
7,mobilenet_recplot,26,faithfulness,0.02292054146528244
7,mobilenet_recplot,26,robustness,1.3234450817108154
7,mobilenet_recplot,26,complexity,0.6480910475240708
7,mobilenet_recplot,27,faithfulness,-0.22273504734039307
7,mobilenet_recplot,27,robustness,1.3744275569915771
7,mobilenet_recplot,27,complexity,0.6334490205951852
7,mobilenet_recplot,28,faithfulness,-0.04735349863767624
7,mobilenet_recplot,28,robustness,1.8633005619049072
7,mobilenet_recplot,28,complexity,0.6121189871316078
7,mobilenet_recplot,29,faithfulness,-0.039681725203990936
7,mobilenet_recplot,29,robustness,2.589939832687378
7,mobilenet_recplot,29,complexity,0.6170598165344322
7,mobilenet_recplot,30,faithfulness,-0.04637838155031204
7,mobilenet_recplot,30,robustness,2.0845961570739746
7,mobilenet_recplot,30,complexity,0.6293012892915523
7,mobilenet_recplot,31,faithfulness,0.02001497894525528
7,mobilenet_recplot,31,robustness,1.3770694732666016
7,mobilenet_recplot,31,complexity,0.5861943042031862
7,mobilenet_recplot,32,faithfulness,0.10428619384765625
7,mobilenet_recplot,32,robustness,1.346920132637024
7,mobilenet_recplot,32,complexity,0.5860128783255659
7,mobilenet_recplot,33,faithfulness,0.2220602035522461
7,mobilenet_recplot,33,robustness,1.4457215070724487
7,mobilenet_recplot,33,complexity,0.6599998829271158
7,mobilenet_recplot,34,faithfulness,0.1878328025341034
7,mobilenet_recplot,34,robustness,1.4932918548583984
7,mobilenet_recplot,34,complexity,0.6161460484057553
7,mobilenet_recplot,35,faithfulness,-0.27276742458343506
7,mobilenet_recplot,35,robustness,1.2936832904815674
7,mobilenet_recplot,35,complexity,0.6268334969211589
7,mobilenet_recplot,36,faithfulness,0.13338389992713928
7,mobilenet_recplot,36,robustness,1.5179274082183838
7,mobilenet_recplot,36,complexity,0.6257518741814673
7,mobilenet_recplot,37,faithfulness,0.10029666870832443
7,mobilenet_recplot,37,robustness,1.4492765665054321
7,mobilenet_recplot,37,complexity,0.6547478096802855
7,mobilenet_recplot,38,faithfulness,0.17081022262573242
7,mobilenet_recplot,38,robustness,1.538151741027832
7,mobilenet_recplot,38,complexity,0.6431168495425499
7,mobilenet_recplot,39,faithfulness,0.06902074813842773
7,mobilenet_recplot,39,robustness,1.549355387687683
7,mobilenet_recplot,39,complexity,0.6499495001211096
7,mobilenet_recplot,40,faithfulness,-0.1256060004234314
7,mobilenet_recplot,40,robustness,1.3027124404907227
7,mobilenet_recplot,40,complexity,0.6290656054166756
7,mobilenet_recplot,41,faithfulness,-0.14266404509544373
7,mobilenet_recplot,41,robustness,1.355332851409912
7,mobilenet_recplot,41,complexity,0.633591474693967
7,mobilenet_recplot,42,faithfulness,-0.17484387755393982
7,mobilenet_recplot,42,robustness,1.4046331644058228
7,mobilenet_recplot,42,complexity,0.6405529207871945
7,mobilenet_recplot,43,faithfulness,-0.19096118211746216
7,mobilenet_recplot,43,robustness,1.6429086923599243
7,mobilenet_recplot,43,complexity,0.6566484563394708
