seed,sample,target_class,grupo,prob_base,prob_oclusa,queda_prob
121,36,1,Euclidiana (H),0.8177974224090576,0.914286732673645,-0.0964893102645874
121,36,1,Manhattan (P),0.8177974224090576,0.9406599402427673,-0.12286251783370972
121,36,1,Manhattan (G),0.8177974224090576,0.7951297163963318,0.02266770601272583
121,36,1,Manhattan (H),0.8177974224090576,0.7354041337966919,0.08239328861236572
7,37,1,Minkowski (P),0.9924755692481995,0.8353754281997681,0.1571001410484314
7,37,1,Minkowski (G),0.9924755692481995,0.9658817052841187,0.02659386396408081
7,37,1,Minkowski (H),0.9924755692481995,0.9569188356399536,0.03555673360824585
7,37,1,Euclidiana (P),0.9924755692481995,0.9412248134613037,0.05125075578689575
7,37,1,Euclidiana (G),0.9924755692481995,0.9459522366523743,0.046523332595825195
7,37,1,Euclidiana (H),0.9924755692481995,0.9848131537437439,0.007662415504455566
7,37,1,Manhattan (P),0.9924755692481995,0.9676571488380432,0.02481842041015625
7,37,1,Manhattan (G),0.9924755692481995,0.9944546818733215,-0.0019791126251220703
7,37,1,Manhattan (H),0.9924755692481995,0.9981843829154968,-0.005708813667297363
12,37,1,Minkowski (P),0.9160849452018738,0.9146250486373901,0.0014598965644836426
12,37,1,Minkowski (G),0.9160849452018738,0.9548598527908325,-0.03877490758895874
12,37,1,Minkowski (H),0.9160849452018738,0.9528664350509644,-0.036781489849090576
12,37,1,Euclidiana (P),0.9160849452018738,0.8485777974128723,0.06750714778900146
12,37,1,Euclidiana (G),0.9160849452018738,0.9076212048530579,0.008463740348815918
12,37,1,Euclidiana (H),0.9160849452018738,0.9555613994598389,-0.03947645425796509
12,37,1,Manhattan (P),0.9160849452018738,0.9239628911018372,-0.007877945899963379
12,37,1,Manhattan (G),0.9160849452018738,0.9545243382453918,-0.038439393043518066
12,37,1,Manhattan (H),0.9160849452018738,0.9559109210968018,-0.03982597589492798
42,37,1,Minkowski (P),0.9683648943901062,0.883029580116272,0.08533531427383423
42,37,1,Minkowski (G),0.9683648943901062,0.9466491937637329,0.02171570062637329
42,37,1,Minkowski (H),0.9683648943901062,0.9378735423088074,0.030491352081298828
42,37,1,Euclidiana (P),0.9683648943901062,0.8635043501853943,0.10486054420471191
42,37,1,Euclidiana (G),0.9683648943901062,0.8980240821838379,0.07034081220626831
42,37,1,Euclidiana (H),0.9683648943901062,0.9284255504608154,0.03993934392929077
42,37,1,Manhattan (P),0.9683648943901062,0.9036933779716492,0.06467151641845703
42,37,1,Manhattan (G),0.9683648943901062,0.9779882431030273,-0.009623348712921143
42,37,1,Manhattan (H),0.9683648943901062,0.9909887909889221,-0.022623896598815918
65,37,1,Minkowski (P),0.9473897814750671,0.8616482019424438,0.08574157953262329
65,37,1,Minkowski (G),0.9473897814750671,0.9427690505981445,0.004620730876922607
65,37,1,Minkowski (H),0.9473897814750671,0.899010419845581,0.048379361629486084
65,37,1,Euclidiana (P),0.9473897814750671,0.833272397518158,0.11411738395690918
65,37,1,Euclidiana (G),0.9473897814750671,0.8227246999740601,0.12466508150100708
65,37,1,Euclidiana (H),0.9473897814750671,0.8863509297370911,0.061038851737976074
65,37,1,Manhattan (P),0.9473897814750671,0.8843475580215454,0.06304222345352173
65,37,1,Manhattan (G),0.9473897814750671,0.9517683386802673,-0.004378557205200195
65,37,1,Manhattan (H),0.9473897814750671,0.9598624110221863,-0.01247262954711914
87,37,1,Minkowski (P),0.9405981302261353,0.8426172733306885,0.09798085689544678
87,37,1,Minkowski (G),0.9405981302261353,0.9104495644569397,0.030148565769195557
87,37,1,Minkowski (H),0.9405981302261353,0.8901546001434326,0.05044353008270264
87,37,1,Euclidiana (P),0.9405981302261353,0.9008709788322449,0.03972715139389038
87,37,1,Euclidiana (G),0.9405981302261353,0.901972234249115,0.038625895977020264
87,37,1,Euclidiana (H),0.9405981302261353,0.9340229034423828,0.006575226783752441
87,37,1,Manhattan (P),0.9405981302261353,0.9413077235221863,-0.0007095932960510254
87,37,1,Manhattan (G),0.9405981302261353,0.9296182990074158,0.010979831218719482
87,37,1,Manhattan (H),0.9405981302261353,0.977970540523529,-0.0373724102973938
93,37,1,Minkowski (P),0.9862610697746277,0.9019347429275513,0.08432632684707642
93,37,1,Minkowski (G),0.9862610697746277,0.9070480465888977,0.07921302318572998
93,37,1,Minkowski (H),0.9862610697746277,0.8917429447174072,0.09451812505722046
93,37,1,Euclidiana (P),0.9862610697746277,0.8917199969291687,0.09454107284545898
93,37,1,Euclidiana (G),0.9862610697746277,0.8520289063453674,0.13423216342926025
93,37,1,Euclidiana (H),0.9862610697746277,0.9536274671554565,0.03263360261917114
93,37,1,Manhattan (P),0.9862610697746277,0.9170873165130615,0.06917375326156616
93,37,1,Manhattan (G),0.9862610697746277,0.9832727909088135,0.002988278865814209
93,37,1,Manhattan (H),0.9862610697746277,0.993412435054779,-0.007151365280151367
107,37,1,Minkowski (P),0.9845082759857178,0.9567504525184631,0.02775782346725464
107,37,1,Minkowski (G),0.9845082759857178,0.9818721413612366,0.002636134624481201
107,37,1,Minkowski (H),0.9845082759857178,0.95497727394104,0.029531002044677734
107,37,1,Euclidiana (P),0.9845082759857178,0.6811420321464539,0.3033662438392639
107,37,1,Euclidiana (G),0.9845082759857178,0.771453857421875,0.21305441856384277
107,37,1,Euclidiana (H),0.9845082759857178,0.8590465784072876,0.12546169757843018
107,37,1,Manhattan (P),0.9845082759857178,0.9031569957733154,0.08135128021240234
107,37,1,Manhattan (G),0.9845082759857178,0.9792870283126831,0.005221247673034668
107,37,1,Manhattan (H),0.9845082759857178,0.996971845626831,-0.012463569641113281
121,37,1,Minkowski (P),0.9815007448196411,0.9354314804077148,0.04606926441192627
121,37,1,Minkowski (G),0.9815007448196411,0.9891971945762634,-0.0076964497566223145
121,37,1,Minkowski (H),0.9815007448196411,0.9790983200073242,0.0024024248123168945
121,37,1,Euclidiana (P),0.9815007448196411,0.8699222207069397,0.11157852411270142
121,37,1,Euclidiana (G),0.9815007448196411,0.9311399459838867,0.050360798835754395
121,37,1,Euclidiana (H),0.9815007448196411,0.9477348923683167,0.03376585245132446
121,37,1,Manhattan (P),0.9815007448196411,0.9192636609077454,0.06223708391189575
121,37,1,Manhattan (G),0.9815007448196411,0.9849729537963867,-0.0034722089767456055
121,37,1,Manhattan (H),0.9815007448196411,0.9956576824188232,-0.014156937599182129
7,38,1,Minkowski (P),0.9782065153121948,0.8064441084861755,0.1717624068260193
7,38,1,Minkowski (G),0.9782065153121948,0.9587386846542358,0.019467830657958984
7,38,1,Minkowski (H),0.9782065153121948,0.9270188212394714,0.05118769407272339
7,38,1,Euclidiana (P),0.9782065153121948,0.9634193778038025,0.014787137508392334
7,38,1,Euclidiana (G),0.9782065153121948,0.9567393064498901,0.021467208862304688
7,38,1,Euclidiana (H),0.9782065153121948,0.9843268990516663,-0.0061203837394714355
7,38,1,Manhattan (P),0.9782065153121948,0.9806178212165833,-0.0024113059043884277
7,38,1,Manhattan (G),0.9782065153121948,0.9901919364929199,-0.011985421180725098
7,38,1,Manhattan (H),0.9782065153121948,0.9968106150627136,-0.0186040997505188
12,38,1,Minkowski (P),0.8785188794136047,0.8477036952972412,0.030815184116363525
12,38,1,Minkowski (G),0.8785188794136047,0.9128515124320984,-0.03433263301849365
12,38,1,Minkowski (H),0.8785188794136047,0.940448522567749,-0.06192964315414429
12,38,1,Euclidiana (P),0.8785188794136047,0.8326220512390137,0.045896828174591064
12,38,1,Euclidiana (G),0.8785188794136047,0.8792161345481873,-0.0006972551345825195
12,38,1,Euclidiana (H),0.8785188794136047,0.962868869304657,-0.08434998989105225
12,38,1,Manhattan (P),0.8785188794136047,0.9280469417572021,-0.04952806234359741
12,38,1,Manhattan (G),0.8785188794136047,0.9444860816001892,-0.06596720218658447
12,38,1,Manhattan (H),0.8785188794136047,0.956733763217926,-0.07821488380432129
42,38,1,Minkowski (P),0.9625411629676819,0.8756012916564941,0.08693987131118774
42,38,1,Minkowski (G),0.9625411629676819,0.9405246376991272,0.022016525268554688
42,38,1,Minkowski (H),0.9625411629676819,0.9617817997932434,0.0007593631744384766
42,38,1,Euclidiana (P),0.9625411629676819,0.8196360468864441,0.1429051160812378
42,38,1,Euclidiana (G),0.9625411629676819,0.9273427724838257,0.0351983904838562
42,38,1,Euclidiana (H),0.9625411629676819,0.950502336025238,0.012038826942443848
42,38,1,Manhattan (P),0.9625411629676819,0.9550687670707703,0.007472395896911621
42,38,1,Manhattan (G),0.9625411629676819,0.9786781072616577,-0.01613694429397583
42,38,1,Manhattan (H),0.9625411629676819,0.990699827671051,-0.02815866470336914
65,38,1,Minkowski (P),0.9711786508560181,0.8929597735404968,0.07821887731552124
65,38,1,Minkowski (G),0.9711786508560181,0.9341124296188354,0.03706622123718262
65,38,1,Minkowski (H),0.9711786508560181,0.8957281708717346,0.07545047998428345
65,38,1,Euclidiana (P),0.9711786508560181,0.9096049666404724,0.061573684215545654
65,38,1,Euclidiana (G),0.9711786508560181,0.9051386713981628,0.06603997945785522
65,38,1,Euclidiana (H),0.9711786508560181,0.943020761013031,0.02815788984298706
65,38,1,Manhattan (P),0.9711786508560181,0.957725465297699,0.013453185558319092
65,38,1,Manhattan (G),0.9711786508560181,0.9773564338684082,-0.006177783012390137
65,38,1,Manhattan (H),0.9711786508560181,0.9878515601158142,-0.016672909259796143
87,38,1,Minkowski (P),0.920221745967865,0.850479006767273,0.06974273920059204
87,38,1,Minkowski (G),0.920221745967865,0.8842865228652954,0.03593522310256958
87,38,1,Minkowski (H),0.920221745967865,0.9127136468887329,0.00750809907913208
87,38,1,Euclidiana (P),0.920221745967865,0.9003251194953918,0.019896626472473145
87,38,1,Euclidiana (G),0.920221745967865,0.9282989501953125,-0.00807720422744751
87,38,1,Euclidiana (H),0.920221745967865,0.9468923211097717,-0.02667057514190674
87,38,1,Manhattan (P),0.920221745967865,0.9535454511642456,-0.033323705196380615
87,38,1,Manhattan (G),0.920221745967865,0.9252466559410095,-0.005024909973144531
87,38,1,Manhattan (H),0.920221745967865,0.9584735035896301,-0.03825175762176514
93,38,1,Minkowski (P),0.9844157099723816,0.9218007326126099,0.06261497735977173
93,38,1,Minkowski (G),0.9844157099723816,0.898223876953125,0.08619183301925659
93,38,1,Minkowski (H),0.9844157099723816,0.8431844711303711,0.1412312388420105
93,38,1,Euclidiana (P),0.9844157099723816,0.9120231866836548,0.0723925232887268
93,38,1,Euclidiana (G),0.9844157099723816,0.9351904392242432,0.04922527074813843
93,38,1,Euclidiana (H),0.9844157099723816,0.9761731028556824,0.008242607116699219
93,38,1,Manhattan (P),0.9844157099723816,0.9516738057136536,0.03274190425872803
93,38,1,Manhattan (G),0.9844157099723816,0.9908732175827026,-0.006457507610321045
93,38,1,Manhattan (H),0.9844157099723816,0.9948205947875977,-0.010404884815216064
107,38,1,Minkowski (P),0.9867845177650452,0.9594761729240417,0.027308344841003418
107,38,1,Minkowski (G),0.9867845177650452,0.9725266098976135,0.01425790786743164
107,38,1,Minkowski (H),0.9867845177650452,0.9256669878959656,0.06111752986907959
107,38,1,Euclidiana (P),0.9867845177650452,0.7528063058853149,0.23397821187973022
107,38,1,Euclidiana (G),0.9867845177650452,0.8218396902084351,0.1649448275566101
107,38,1,Euclidiana (H),0.9867845177650452,0.8779203295707703,0.1088641881942749
107,38,1,Manhattan (P),0.9867845177650452,0.9264493584632874,0.06033515930175781
107,38,1,Manhattan (G),0.9867845177650452,0.9875435829162598,-0.0007590651512145996
107,38,1,Manhattan (H),0.9867845177650452,0.9977769255638123,-0.01099240779876709
121,38,1,Minkowski (P),0.971724808216095,0.9308032989501953,0.04092150926589966
121,38,1,Minkowski (G),0.971724808216095,0.9850388765335083,-0.01331406831741333
121,38,1,Minkowski (H),0.971724808216095,0.9768452644348145,-0.005120456218719482
121,38,1,Euclidiana (P),0.971724808216095,0.9149412512779236,0.05678355693817139
121,38,1,Euclidiana (G),0.971724808216095,0.93672776222229,0.03499704599380493
121,38,1,Euclidiana (H),0.971724808216095,0.9648869037628174,0.006837904453277588
121,38,1,Manhattan (P),0.971724808216095,0.9596526622772217,0.012072145938873291
121,38,1,Manhattan (G),0.971724808216095,0.9887276887893677,-0.017002880573272705
121,38,1,Manhattan (H),0.971724808216095,0.9947319030761719,-0.023007094860076904
7,39,1,Minkowski (P),0.9806556701660156,0.7967337369918823,0.1839219331741333
7,39,1,Minkowski (G),0.9806556701660156,0.9665628671646118,0.014092803001403809
7,39,1,Minkowski (H),0.9806556701660156,0.9740566611289978,0.006599009037017822
7,39,1,Euclidiana (P),0.9806556701660156,0.9321772456169128,0.04847842454910278
7,39,1,Euclidiana (G),0.9806556701660156,0.9301339387893677,0.05052173137664795
7,39,1,Euclidiana (H),0.9806556701660156,0.9875277876853943,-0.006872117519378662
7,39,1,Manhattan (P),0.9806556701660156,0.984439492225647,-0.0037838220596313477
7,39,1,Manhattan (G),0.9806556701660156,0.9885009527206421,-0.007845282554626465
7,39,1,Manhattan (H),0.9806556701660156,0.9952699542045593,-0.014614284038543701
12,39,1,Minkowski (P),0.9482927322387695,0.8980396389961243,0.050253093242645264
12,39,1,Minkowski (G),0.9482927322387695,0.9455382227897644,0.002754509449005127
12,39,1,Minkowski (H),0.9482927322387695,0.9763213992118835,-0.028028666973114014
12,39,1,Euclidiana (P),0.9482927322387695,0.7779549956321716,0.1703377366065979
12,39,1,Euclidiana (G),0.9482927322387695,0.8914828896522522,0.056809842586517334
12,39,1,Euclidiana (H),0.9482927322387695,0.9745427966117859,-0.026250064373016357
12,39,1,Manhattan (P),0.9482927322387695,0.9678597450256348,-0.019567012786865234
12,39,1,Manhattan (G),0.9482927322387695,0.9729468822479248,-0.024654150009155273
12,39,1,Manhattan (H),0.9482927322387695,0.9772417545318604,-0.02894902229309082
42,39,1,Minkowski (P),0.9838707447052002,0.8831297159194946,0.10074102878570557
42,39,1,Minkowski (G),0.9838707447052002,0.9433470368385315,0.0405237078666687
42,39,1,Minkowski (H),0.9838707447052002,0.9821282625198364,0.0017424821853637695
42,39,1,Euclidiana (P),0.9838707447052002,0.8937522768974304,0.09011846780776978
42,39,1,Euclidiana (G),0.9838707447052002,0.8848421573638916,0.0990285873413086
42,39,1,Euclidiana (H),0.9838707447052002,0.950481653213501,0.03338909149169922
42,39,1,Manhattan (P),0.9838707447052002,0.9674589037895203,0.01641184091567993
42,39,1,Manhattan (G),0.9838707447052002,0.9846818447113037,-0.0008111000061035156
42,39,1,Manhattan (H),0.9838707447052002,0.9937552213668823,-0.009884476661682129
65,39,1,Minkowski (P),0.9780699610710144,0.8670762181282043,0.11099374294281006
65,39,1,Minkowski (G),0.9780699610710144,0.917681097984314,0.06038886308670044
65,39,1,Minkowski (H),0.9780699610710144,0.9556979537010193,0.022372007369995117
65,39,1,Euclidiana (P),0.9780699610710144,0.894607663154602,0.08346229791641235
65,39,1,Euclidiana (G),0.9780699610710144,0.8859303593635559,0.0921396017074585
65,39,1,Euclidiana (H),0.9780699610710144,0.9373770952224731,0.04069286584854126
65,39,1,Manhattan (P),0.9780699610710144,0.9453015923500061,0.0327683687210083
65,39,1,Manhattan (G),0.9780699610710144,0.9765068888664246,0.0015630722045898438
65,39,1,Manhattan (H),0.9780699610710144,0.9841474294662476,-0.006077468395233154
87,39,1,Minkowski (P),0.9446545243263245,0.8563816547393799,0.08827286958694458
87,39,1,Minkowski (G),0.9446545243263245,0.892955482006073,0.051699042320251465
87,39,1,Minkowski (H),0.9446545243263245,0.9259274005889893,0.018727123737335205
87,39,1,Euclidiana (P),0.9446545243263245,0.9006621837615967,0.04399234056472778
87,39,1,Euclidiana (G),0.9446545243263245,0.9197919368743896,0.024862587451934814
87,39,1,Euclidiana (H),0.9446545243263245,0.9686981439590454,-0.024043619632720947
87,39,1,Manhattan (P),0.9446545243263245,0.9325528144836426,0.012101709842681885
87,39,1,Manhattan (G),0.9446545243263245,0.9226723909378052,0.021982133388519287
87,39,1,Manhattan (H),0.9446545243263245,0.9598225355148315,-0.01516801118850708
93,39,1,Minkowski (P),0.9885817170143127,0.9044052362442017,0.08417648077011108
93,39,1,Minkowski (G),0.9885817170143127,0.9138445854187012,0.07473713159561157
93,39,1,Minkowski (H),0.9885817170143127,0.9412646293640137,0.04731708765029907
93,39,1,Euclidiana (P),0.9885817170143127,0.8581672310829163,0.13041448593139648
93,39,1,Euclidiana (G),0.9885817170143127,0.8945668935775757,0.09401482343673706
93,39,1,Euclidiana (H),0.9885817170143127,0.9830945134162903,0.005487203598022461
93,39,1,Manhattan (P),0.9885817170143127,0.9762044548988342,0.012377262115478516
93,39,1,Manhattan (G),0.9885817170143127,0.9926542043685913,-0.0040724873542785645
93,39,1,Manhattan (H),0.9885817170143127,0.9960108995437622,-0.007429182529449463
107,39,1,Minkowski (P),0.9954662322998047,0.9745697379112244,0.020896494388580322
107,39,1,Minkowski (G),0.9954662322998047,0.9866793751716614,0.00878685712814331
107,39,1,Minkowski (H),0.9954662322998047,0.9819859266281128,0.013480305671691895
107,39,1,Euclidiana (P),0.9954662322998047,0.7067762613296509,0.2886899709701538
107,39,1,Euclidiana (G),0.9954662322998047,0.8138418197631836,0.1816244125366211
107,39,1,Euclidiana (H),0.9954662322998047,0.9119603633880615,0.08350586891174316
107,39,1,Manhattan (P),0.9954662322998047,0.9537470936775208,0.041719138622283936
107,39,1,Manhattan (G),0.9954662322998047,0.9817891716957092,0.013677060604095459
107,39,1,Manhattan (H),0.9954662322998047,0.9982312321662903,-0.0027649998664855957
121,39,1,Minkowski (P),0.9849011301994324,0.9434455037117004,0.041455626487731934
121,39,1,Minkowski (G),0.9849011301994324,0.9922972321510315,-0.007396101951599121
121,39,1,Minkowski (H),0.9849011301994324,0.9931913018226624,-0.00829017162322998
121,39,1,Euclidiana (P),0.9849011301994324,0.8798673748970032,0.1050337553024292
121,39,1,Euclidiana (G),0.9849011301994324,0.928937554359436,0.05596357583999634
121,39,1,Euclidiana (H),0.9849011301994324,0.9644677639007568,0.020433366298675537
121,39,1,Manhattan (P),0.9849011301994324,0.9557467103004456,0.029154419898986816
121,39,1,Manhattan (G),0.9849011301994324,0.9864358305931091,-0.0015347003936767578
121,39,1,Manhattan (H),0.9849011301994324,0.9955459833145142,-0.010644853115081787
7,40,1,Minkowski (P),0.9532474279403687,0.8384016752243042,0.11484575271606445
7,40,1,Minkowski (G),0.9532474279403687,0.7749887108802795,0.1782587170600891
7,40,1,Minkowski (H),0.9532474279403687,0.8979893326759338,0.055258095264434814
7,40,1,Euclidiana (P),0.9532474279403687,0.9367691874504089,0.016478240489959717
7,40,1,Euclidiana (G),0.9532474279403687,0.9658971428871155,-0.012649714946746826
7,40,1,Euclidiana (H),0.9532474279403687,0.9486944675445557,0.004552960395812988
7,40,1,Manhattan (P),0.9532474279403687,0.9877943992614746,-0.03454697132110596
7,40,1,Manhattan (G),0.9532474279403687,0.9795379042625427,-0.026290476322174072
7,40,1,Manhattan (H),0.9532474279403687,0.9928795695304871,-0.03963214159011841
12,40,1,Minkowski (P),0.9074652791023254,0.9428920745849609,-0.0354267954826355
12,40,1,Minkowski (G),0.9074652791023254,0.8976568579673767,0.00980842113494873
12,40,1,Minkowski (H),0.9074652791023254,0.8538907170295715,0.053574562072753906
12,40,1,Euclidiana (P),0.9074652791023254,0.920363187789917,-0.012897908687591553
12,40,1,Euclidiana (G),0.9074652791023254,0.9359084963798523,-0.028443217277526855
12,40,1,Euclidiana (H),0.9074652791023254,0.9297475218772888,-0.02228224277496338
12,40,1,Manhattan (P),0.9074652791023254,0.9218593835830688,-0.014394104480743408
12,40,1,Manhattan (G),0.9074652791023254,0.9536272883415222,-0.04616200923919678
12,40,1,Manhattan (H),0.9074652791023254,0.9533447027206421,-0.04587942361831665
42,40,1,Minkowski (P),0.799328625202179,0.5950677990913391,0.20426082611083984
42,40,1,Minkowski (G),0.799328625202179,0.6854225993156433,0.11390602588653564
42,40,1,Minkowski (H),0.799328625202179,0.7718656659126282,0.02746295928955078
42,40,1,Euclidiana (P),0.799328625202179,0.8714324235916138,-0.07210379838943481
42,40,1,Euclidiana (G),0.799328625202179,0.868133008480072,-0.06880438327789307
42,40,1,Euclidiana (H),0.799328625202179,0.871301531791687,-0.07197290658950806
42,40,1,Manhattan (P),0.799328625202179,0.9295181035995483,-0.13018947839736938
42,40,1,Manhattan (G),0.799328625202179,0.7900623679161072,0.009266257286071777
42,40,1,Manhattan (H),0.799328625202179,0.8694295883178711,-0.07010096311569214
65,40,1,Minkowski (P),0.9230111837387085,0.9067631959915161,0.016247987747192383
65,40,1,Minkowski (G),0.9230111837387085,0.8274545669555664,0.09555661678314209
65,40,1,Minkowski (H),0.9230111837387085,0.8690244555473328,0.05398672819137573
65,40,1,Euclidiana (P),0.9230111837387085,0.9189305305480957,0.004080653190612793
65,40,1,Euclidiana (G),0.9230111837387085,0.8378819823265076,0.08512920141220093
65,40,1,Euclidiana (H),0.9230111837387085,0.8668730854988098,0.05613809823989868
65,40,1,Manhattan (P),0.9230111837387085,0.9730710387229919,-0.05005985498428345
65,40,1,Manhattan (G),0.9230111837387085,0.9699932336807251,-0.0469820499420166
65,40,1,Manhattan (H),0.9230111837387085,0.967481255531311,-0.04447007179260254
87,40,1,Minkowski (P),0.9180523753166199,0.7844803333282471,0.1335720419883728
87,40,1,Minkowski (G),0.9180523753166199,0.7771285176277161,0.1409238576889038
87,40,1,Minkowski (H),0.9180523753166199,0.8346229195594788,0.08342945575714111
87,40,1,Euclidiana (P),0.9180523753166199,0.8688766360282898,0.04917573928833008
87,40,1,Euclidiana (G),0.9180523753166199,0.8435841798782349,0.07446819543838501
87,40,1,Euclidiana (H),0.9180523753166199,0.852532148361206,0.06552022695541382
87,40,1,Manhattan (P),0.9180523753166199,0.9286508560180664,-0.010598480701446533
87,40,1,Manhattan (G),0.9180523753166199,0.9287012219429016,-0.010648846626281738
87,40,1,Manhattan (H),0.9180523753166199,0.9421345591545105,-0.024082183837890625
93,40,1,Minkowski (P),0.9652243852615356,0.7965334057807922,0.1686909794807434
93,40,1,Minkowski (G),0.9652243852615356,0.6350661516189575,0.3301582336425781
93,40,1,Minkowski (H),0.9652243852615356,0.9384635090827942,0.026760876178741455
93,40,1,Euclidiana (P),0.9652243852615356,0.9249051809310913,0.040319204330444336
93,40,1,Euclidiana (G),0.9652243852615356,0.900335431098938,0.06488895416259766
93,40,1,Euclidiana (H),0.9652243852615356,0.9445834159851074,0.020640969276428223
93,40,1,Manhattan (P),0.9652243852615356,0.9585844278335571,0.006639957427978516
93,40,1,Manhattan (G),0.9652243852615356,0.991818904876709,-0.02659451961517334
93,40,1,Manhattan (H),0.9652243852615356,0.9907559752464294,-0.0255315899848938
107,40,1,Minkowski (P),0.9994451403617859,0.9954311847686768,0.004013955593109131
107,40,1,Minkowski (G),0.9994451403617859,0.8679401874542236,0.13150495290756226
107,40,1,Minkowski (H),0.9994451403617859,0.8791980743408203,0.12024706602096558
107,40,1,Euclidiana (P),0.9994451403617859,0.8124232292175293,0.1870219111442566
107,40,1,Euclidiana (G),0.9994451403617859,0.8234823346138,0.17596280574798584
107,40,1,Euclidiana (H),0.9994451403617859,0.9490121603012085,0.05043298006057739
107,40,1,Manhattan (P),0.9994451403617859,0.9789825677871704,0.02046257257461548
107,40,1,Manhattan (G),0.9994451403617859,0.9896014332771301,0.009843707084655762
107,40,1,Manhattan (H),0.9994451403617859,0.9975615739822388,0.0018835663795471191
121,40,1,Minkowski (P),0.9217329621315002,0.8044634461402893,0.11726951599121094
121,40,1,Minkowski (G),0.9217329621315002,0.8600502014160156,0.06168276071548462
121,40,1,Minkowski (H),0.9217329621315002,0.975461483001709,-0.05372852087020874
121,40,1,Euclidiana (P),0.9217329621315002,0.9058251976966858,0.015907764434814453
121,40,1,Euclidiana (G),0.9217329621315002,0.9803447127342224,-0.05861175060272217
121,40,1,Euclidiana (H),0.9217329621315002,0.9684480428695679,-0.04671508073806763
121,40,1,Manhattan (P),0.9217329621315002,0.9843660593032837,-0.06263309717178345
121,40,1,Manhattan (G),0.9217329621315002,0.9757394790649414,-0.05400651693344116
121,40,1,Manhattan (H),0.9217329621315002,0.973487377166748,-0.0517544150352478
7,41,1,Minkowski (P),0.990490198135376,0.889180600643158,0.10130959749221802
7,41,1,Minkowski (G),0.990490198135376,0.9336749315261841,0.056815266609191895
7,41,1,Minkowski (H),0.990490198135376,0.9587645530700684,0.03172564506530762
7,41,1,Euclidiana (P),0.990490198135376,0.8572586178779602,0.13323158025741577
7,41,1,Euclidiana (G),0.990490198135376,0.9618300199508667,0.028660178184509277
7,41,1,Euclidiana (H),0.990490198135376,0.9667726755142212,0.023717522621154785
7,41,1,Manhattan (P),0.990490198135376,0.9944540858268738,-0.003963887691497803
7,41,1,Manhattan (G),0.990490198135376,0.99471515417099,-0.004224956035614014
7,41,1,Manhattan (H),0.990490198135376,0.9974609613418579,-0.006970763206481934
12,41,1,Minkowski (P),0.9730117917060852,0.9798589944839478,-0.006847202777862549
12,41,1,Minkowski (G),0.9730117917060852,0.9553803205490112,0.017631471157073975
12,41,1,Minkowski (H),0.9730117917060852,0.9578587412834167,0.015153050422668457
12,41,1,Euclidiana (P),0.9730117917060852,0.8769803047180176,0.09603148698806763
12,41,1,Euclidiana (G),0.9730117917060852,0.9337913393974304,0.039220452308654785
12,41,1,Euclidiana (H),0.9730117917060852,0.9401987195014954,0.032813072204589844
12,41,1,Manhattan (P),0.9730117917060852,0.982272744178772,-0.009260952472686768
12,41,1,Manhattan (G),0.9730117917060852,0.9784837961196899,-0.005472004413604736
12,41,1,Manhattan (H),0.9730117917060852,0.9810020327568054,-0.007990241050720215
42,41,1,Minkowski (P),0.8761048913002014,0.719692587852478,0.1564123034477234
42,41,1,Minkowski (G),0.8761048913002014,0.8111466765403748,0.06495821475982666
42,41,1,Minkowski (H),0.8761048913002014,0.8655253648757935,0.010579526424407959
42,41,1,Euclidiana (P),0.8761048913002014,0.7923237681388855,0.08378112316131592
42,41,1,Euclidiana (G),0.8761048913002014,0.8344336152076721,0.0416712760925293
42,41,1,Euclidiana (H),0.8761048913002014,0.9083523750305176,-0.03224748373031616
42,41,1,Manhattan (P),0.8761048913002014,0.9172524809837341,-0.041147589683532715
42,41,1,Manhattan (G),0.8761048913002014,0.9559996128082275,-0.07989472150802612
42,41,1,Manhattan (H),0.8761048913002014,0.9645996689796448,-0.08849477767944336
65,41,1,Minkowski (P),0.9567024111747742,0.9063357710838318,0.05036664009094238
65,41,1,Minkowski (G),0.9567024111747742,0.7531791925430298,0.20352321863174438
65,41,1,Minkowski (H),0.9567024111747742,0.9117127656936646,0.04498964548110962
65,41,1,Euclidiana (P),0.9567024111747742,0.8813768029212952,0.075325608253479
65,41,1,Euclidiana (G),0.9567024111747742,0.8894679546356201,0.06723445653915405
65,41,1,Euclidiana (H),0.9567024111747742,0.9181849956512451,0.03851741552352905
65,41,1,Manhattan (P),0.9567024111747742,0.9744142889976501,-0.017711877822875977
65,41,1,Manhattan (G),0.9567024111747742,0.9715421795845032,-0.014839768409729004
65,41,1,Manhattan (H),0.9567024111747742,0.9933702945709229,-0.03666788339614868
87,41,1,Minkowski (P),0.9478060603141785,0.8710660934448242,0.07673996686935425
87,41,1,Minkowski (G),0.9478060603141785,0.8443600535392761,0.10344600677490234
87,41,1,Minkowski (H),0.9478060603141785,0.8755071759223938,0.07229888439178467
87,41,1,Euclidiana (P),0.9478060603141785,0.829826831817627,0.11797922849655151
87,41,1,Euclidiana (G),0.9478060603141785,0.8722580075263977,0.07554805278778076
87,41,1,Euclidiana (H),0.9478060603141785,0.9265508651733398,0.021255195140838623
87,41,1,Manhattan (P),0.9478060603141785,0.9601414799690247,-0.012335419654846191
87,41,1,Manhattan (G),0.9478060603141785,0.9555180072784424,-0.007711946964263916
