seed,branch,amostra,metrica,valor
7,mobilenet_recplot,18,robustness,1.0037788152694702
7,mobilenet_recplot,18,complexity,0.7546916602267789
7,mobilenet_recplot,19,faithfulness,-0.40677404403686523
7,mobilenet_recplot,19,robustness,1.0197588205337524
7,mobilenet_recplot,19,complexity,0.6594456476714625
7,mobilenet_recplot,20,faithfulness,0.13538047671318054
7,mobilenet_recplot,20,robustness,0.9997860789299011
7,mobilenet_recplot,20,complexity,0.5808483153275422
7,mobilenet_recplot,21,faithfulness,0.1788262128829956
7,mobilenet_recplot,21,robustness,1.0032213926315308
7,mobilenet_recplot,21,complexity,0.7150981060274622
7,mobilenet_recplot,22,faithfulness,-0.18257826566696167
7,mobilenet_recplot,22,robustness,0.9897953867912292
7,mobilenet_recplot,22,complexity,0.4434889060441399
7,mobilenet_recplot,23,faithfulness,0.12965598702430725
7,mobilenet_recplot,23,robustness,0.937343180179596
7,mobilenet_recplot,23,complexity,0.35859035931446787
7,mobilenet_recplot,24,faithfulness,0.17350122332572937
7,mobilenet_recplot,24,robustness,0.9967558979988098
7,mobilenet_recplot,24,complexity,0.5735994201517534
7,mobilenet_recplot,25,faithfulness,-0.05769290030002594
7,mobilenet_recplot,25,robustness,2.5723488330841064
7,mobilenet_recplot,25,complexity,0.7276451572750743
7,mobilenet_recplot,26,faithfulness,0.28201645612716675
7,mobilenet_recplot,26,robustness,1.8681637048721313
7,mobilenet_recplot,26,complexity,0.6938229686766094
7,mobilenet_recplot,27,faithfulness,0.3035169243812561
7,mobilenet_recplot,27,robustness,0.9801754951477051
7,mobilenet_recplot,27,complexity,0.4822143681674778
7,mobilenet_recplot,28,faithfulness,0.11035468429327011
7,mobilenet_recplot,28,robustness,2.5774028301239014
7,mobilenet_recplot,28,complexity,0.44058535609268223
7,mobilenet_recplot,29,faithfulness,-0.04949953407049179
7,mobilenet_recplot,29,robustness,3.4763081073760986
7,mobilenet_recplot,29,complexity,0.3739851662182402
7,mobilenet_recplot,30,faithfulness,-0.06305363029241562
7,mobilenet_recplot,30,robustness,1.8328906297683716
7,mobilenet_recplot,30,complexity,0.4925982940200774
7,mobilenet_recplot,31,faithfulness,0.3172560930252075
7,mobilenet_recplot,31,robustness,1.403307318687439
7,mobilenet_recplot,31,complexity,0.590900410302921
7,mobilenet_recplot,32,faithfulness,0.23803147673606873
7,mobilenet_recplot,32,robustness,1.1888186931610107
7,mobilenet_recplot,32,complexity,0.6405434155433212
7,mobilenet_recplot,33,faithfulness,0.190281480550766
7,mobilenet_recplot,33,robustness,1.1238532066345215
7,mobilenet_recplot,33,complexity,0.5971480253995127
7,mobilenet_recplot,34,faithfulness,-0.14309623837471008
7,mobilenet_recplot,34,robustness,0.9671347141265869
7,mobilenet_recplot,34,complexity,0.6241682106291669
7,mobilenet_recplot,35,faithfulness,-0.010317251086235046
7,mobilenet_recplot,35,robustness,1.6548898220062256
7,mobilenet_recplot,35,complexity,0.7344979407495421
7,mobilenet_recplot,36,faithfulness,0.18849612772464752
7,mobilenet_recplot,36,robustness,1.175077199935913
7,mobilenet_recplot,36,complexity,0.5387683113455759
7,mobilenet_recplot,37,faithfulness,0.12903088331222534
7,mobilenet_recplot,37,robustness,0.921757698059082
7,mobilenet_recplot,37,complexity,0.5348676729870543
7,mobilenet_recplot,38,faithfulness,0.05864158272743225
7,mobilenet_recplot,38,robustness,0.9354279041290283
7,mobilenet_recplot,38,complexity,0.5234329510364965
7,mobilenet_recplot,39,faithfulness,-0.013202741742134094
7,mobilenet_recplot,39,robustness,0.957196831703186
7,mobilenet_recplot,39,complexity,0.500931102480557
7,mobilenet_recplot,40,faithfulness,-0.18904897570610046
7,mobilenet_recplot,40,robustness,0.9322611093521118
7,mobilenet_recplot,40,complexity,0.6000906156084551
7,mobilenet_recplot,41,faithfulness,-0.15313386917114258
7,mobilenet_recplot,41,robustness,0.9524383544921875
7,mobilenet_recplot,41,complexity,0.5298589036272768
7,mobilenet_recplot,42,faithfulness,0.07295211404561996
7,mobilenet_recplot,42,robustness,0.9802743792533875
7,mobilenet_recplot,42,complexity,0.52212609799779
7,mobilenet_recplot,43,faithfulness,0.018503732979297638
7,mobilenet_recplot,43,robustness,7.280915260314941
7,mobilenet_recplot,43,complexity,0.719236004223138
7,mobilenet_recplot,44,faithfulness,-0.00789979100227356
7,mobilenet_recplot,44,robustness,0.9062562584877014
7,mobilenet_recplot,44,complexity,0.5366415095361587
