seed,branch,amostra,metrica,valor
7,mobilenet_recplot,17,robustness,0.9992905855178833
7,mobilenet_recplot,17,complexity,0.587845407658826
7,mobilenet_recplot,18,faithfulness,0.22209270298480988
7,mobilenet_recplot,18,robustness,1.1235356330871582
7,mobilenet_recplot,18,complexity,0.573523771946412
7,mobilenet_recplot,19,faithfulness,0.07942231744527817
7,mobilenet_recplot,19,robustness,0.792224109172821
7,mobilenet_recplot,19,complexity,0.5060668286202782
7,mobilenet_recplot,20,faithfulness,0.3353816866874695
7,mobilenet_recplot,20,robustness,0.7867838144302368
7,mobilenet_recplot,20,complexity,0.4614400632613132
7,mobilenet_recplot,21,faithfulness,-0.2067144811153412
7,mobilenet_recplot,21,robustness,0.8596498370170593
7,mobilenet_recplot,21,complexity,0.5343803109155827
7,mobilenet_recplot,22,faithfulness,-0.21018537878990173
7,mobilenet_recplot,22,robustness,0.9274712800979614
7,mobilenet_recplot,22,complexity,0.33846676500081796
7,mobilenet_recplot,23,faithfulness,0.41147518157958984
7,mobilenet_recplot,23,robustness,4.654529094696045
7,mobilenet_recplot,23,complexity,0.7565354420959564
7,mobilenet_recplot,24,faithfulness,0.05575554072856903
7,mobilenet_recplot,24,robustness,0.9950277209281921
7,mobilenet_recplot,24,complexity,0.5706182209019417
7,mobilenet_recplot,25,faithfulness,0.12410850822925568
7,mobilenet_recplot,25,robustness,1.419992446899414
7,mobilenet_recplot,25,complexity,0.5328811069922665
7,mobilenet_recplot,26,faithfulness,0.19397291541099548
7,mobilenet_recplot,26,robustness,0.8759521842002869
7,mobilenet_recplot,26,complexity,0.6237239976763843
7,mobilenet_recplot,27,faithfulness,0.46835219860076904
7,mobilenet_recplot,27,robustness,2.1277127265930176
7,mobilenet_recplot,27,complexity,0.7279430813658
7,mobilenet_recplot,28,faithfulness,0.1125139594078064
7,mobilenet_recplot,28,robustness,1.3574243783950806
7,mobilenet_recplot,28,complexity,0.5446336038440366
7,mobilenet_recplot,29,faithfulness,0.4835227429866791
7,mobilenet_recplot,29,robustness,1.0674948692321777
7,mobilenet_recplot,29,complexity,0.48860941450395057
7,mobilenet_recplot,30,faithfulness,0.19138726592063904
7,mobilenet_recplot,30,robustness,1.1216787099838257
7,mobilenet_recplot,30,complexity,0.5612314187982577
7,mobilenet_recplot,31,faithfulness,-0.02869998849928379
7,mobilenet_recplot,31,robustness,1.0733226537704468
7,mobilenet_recplot,31,complexity,0.5538390776443597
7,mobilenet_recplot,32,faithfulness,-0.04623587429523468
7,mobilenet_recplot,32,robustness,1.5182608366012573
7,mobilenet_recplot,32,complexity,0.57148694094072
7,mobilenet_recplot,33,faithfulness,0.3491562604904175
7,mobilenet_recplot,33,robustness,1.0190623998641968
7,mobilenet_recplot,33,complexity,0.5734977591532264
7,mobilenet_recplot,34,faithfulness,0.3819337487220764
7,mobilenet_recplot,34,robustness,2.0856916904449463
7,mobilenet_recplot,34,complexity,0.42995704961139275
7,mobilenet_recplot,35,faithfulness,-0.29925256967544556
7,mobilenet_recplot,35,robustness,0.941152811050415
7,mobilenet_recplot,35,complexity,0.49173501139679565
7,mobilenet_recplot,36,faithfulness,0.36942505836486816
7,mobilenet_recplot,36,robustness,46.38643264770508
7,mobilenet_recplot,36,complexity,0.8200259747764176
7,mobilenet_recplot,37,faithfulness,0.13810890913009644
7,mobilenet_recplot,37,robustness,0.830229640007019
7,mobilenet_recplot,37,complexity,0.3061632482718094
7,mobilenet_recplot,38,faithfulness,-0.02107684314250946
7,mobilenet_recplot,38,robustness,0.9703401923179626
7,mobilenet_recplot,38,complexity,0.5967385121842876
7,mobilenet_recplot,39,faithfulness,0.04821097105741501
7,mobilenet_recplot,39,robustness,2.3667685985565186
7,mobilenet_recplot,39,complexity,0.4843039652087792
7,mobilenet_recplot,40,faithfulness,-0.1909470111131668
7,mobilenet_recplot,40,robustness,1.4688926935195923
7,mobilenet_recplot,40,complexity,0.561898946505879
7,mobilenet_recplot,41,faithfulness,
7,mobilenet_recplot,41,robustness,inf
7,mobilenet_recplot,41,complexity,0.0
7,mobilenet_recplot,42,faithfulness,-0.22134193778038025
7,mobilenet_recplot,42,robustness,0.8404093384742737
7,mobilenet_recplot,42,complexity,0.45070156498615366
7,mobilenet_recplot,43,faithfulness,0.30490055680274963
7,mobilenet_recplot,43,robustness,0.9127469062805176
7,mobilenet_recplot,43,complexity,0.6476377832238718
7,mobilenet_recplot,44,faithfulness,0.16844797134399414
7,mobilenet_recplot,44,robustness,0.7276666164398193
7,mobilenet_recplot,44,complexity,0.3714898880521747
7,mobilenet_recplot,45,faithfulness,0.06521850824356079
7,mobilenet_recplot,45,robustness,1.9211102724075317
7,mobilenet_recplot,45,complexity,0.43054635877589104
7,mobilenet_recplot,46,faithfulness,0.30429762601852417
7,mobilenet_recplot,46,robustness,0.8441717028617859
7,mobilenet_recplot,46,complexity,0.5074964655921429
7,mobilenet_recplot,47,faithfulness,0.5017777681350708
7,mobilenet_recplot,47,robustness,0.9996094107627869
7,mobilenet_recplot,47,complexity,0.5170247326744497
7,mobilenet_recplot,48,faithfulness,-0.1310463398694992
7,mobilenet_recplot,48,robustness,1.0095744132995605
7,mobilenet_recplot,48,complexity,0.5007713739966819
7,mobilenet_recplot,49,faithfulness,0.07112345099449158
7,mobilenet_recplot,49,robustness,1.0
7,mobilenet_recplot,49,complexity,0.8534144158823064
7,mobilenet_recplot,50,faithfulness,-0.25055867433547974
7,mobilenet_recplot,50,robustness,1.0094854831695557
7,mobilenet_recplot,50,complexity,0.569560084238814
7,mobilenet_recplot,51,faithfulness,0.2368077039718628
7,mobilenet_recplot,51,robustness,1.0
7,mobilenet_recplot,51,complexity,0.5645777696162209
7,mobilenet_recplot,52,faithfulness,0.4567626416683197
7,mobilenet_recplot,52,robustness,1.000004529953003
7,mobilenet_recplot,52,complexity,0.6716974361615917
7,mobilenet_recplot,53,faithfulness,0.10502094775438309
7,mobilenet_recplot,53,robustness,0.9999756217002869
7,mobilenet_recplot,53,complexity,0.3897968190037019
7,mobilenet_recplot,54,faithfulness,0.14627112448215485
7,mobilenet_recplot,54,robustness,0.999882161617279
7,mobilenet_recplot,54,complexity,0.4332613308910224
7,mobilenet_recplot,55,faithfulness,0.32196739315986633
7,mobilenet_recplot,55,robustness,1.0
7,mobilenet_recplot,55,complexity,0.6445260438592254
7,mobilenet_recplot,56,faithfulness,-0.14273223280906677
7,mobilenet_recplot,56,robustness,1.0
7,mobilenet_recplot,56,complexity,0.5427362147124252
7,mobilenet_recplot,57,faithfulness,0.37666118144989014
7,mobilenet_recplot,57,robustness,0.999628484249115
7,mobilenet_recplot,57,complexity,0.8085894101613756
7,mobilenet_recplot,58,faithfulness,0.1351250857114792
7,mobilenet_recplot,58,robustness,1.009019136428833
7,mobilenet_recplot,58,complexity,0.7307835247646631
7,effnet_orig,0,faithfulness,0.13546721637248993
7,effnet_orig,0,robustness,1.4023919105529785
7,effnet_orig,0,complexity,0.5272030686211202
7,effnet_orig,1,faithfulness,-0.0503629595041275
7,effnet_orig,1,robustness,0.4331180155277252
7,effnet_orig,1,complexity,0.5363348739851247
7,effnet_orig,2,faithfulness,0.15781784057617188
7,effnet_orig,2,robustness,0.6373777985572815
7,effnet_orig,2,complexity,0.49085928528696404
7,effnet_orig,3,faithfulness,0.10231129825115204
7,effnet_orig,3,robustness,0.8276668190956116
7,effnet_orig,3,complexity,0.43416670997118345
7,effnet_orig,4,faithfulness,0.1673544943332672
7,effnet_orig,4,robustness,0.7649733424186707
7,effnet_orig,4,complexity,0.3747260881537801
7,effnet_orig,5,faithfulness,-0.22040975093841553
7,effnet_orig,5,robustness,0.493617981672287
7,effnet_orig,5,complexity,0.4075723054964172
7,effnet_orig,6,faithfulness,-0.05710235983133316
7,effnet_orig,6,robustness,0.3537849187850952
7,effnet_orig,6,complexity,0.4732999117769668
7,effnet_orig,7,faithfulness,0.03279557824134827
7,effnet_orig,7,robustness,0.7505135536193848
7,effnet_orig,7,complexity,0.5545965053279833
7,effnet_orig,8,faithfulness,0.27632835507392883
7,effnet_orig,8,robustness,1.8974130153656006
7,effnet_orig,8,complexity,0.6480898823121941
7,effnet_orig,9,faithfulness,-0.16128554940223694
7,effnet_orig,9,robustness,1.125872015953064
7,effnet_orig,9,complexity,0.40993428781249186
7,effnet_orig,10,faithfulness,0.18666455149650574
7,effnet_orig,10,robustness,0.4499679207801819
