seed,branch,amostra,metrica,valor
12,effnet_recplot,9,faithfulness,-0.2009020447731018
12,effnet_recplot,9,robustness,2577.07958984375
12,effnet_recplot,9,complexity,0.6377384921356959
42,mobilenet_orig,0,faithfulness,0.004002533853054047
42,mobilenet_orig,0,robustness,1.1681334972381592
42,mobilenet_orig,0,complexity,0.6099019723706276
42,mobilenet_orig,1,faithfulness,0.1790006458759308
42,mobilenet_orig,1,robustness,1.0710253715515137
42,mobilenet_orig,1,complexity,0.6482326656672536
42,mobilenet_orig,2,faithfulness,-0.039589572697877884
42,mobilenet_orig,2,robustness,1.1151323318481445
42,mobilenet_orig,2,complexity,0.6267068497425338
42,mobilenet_orig,3,faithfulness,6.430968642234802e-05
42,mobilenet_orig,3,robustness,1.6476374864578247
42,mobilenet_orig,3,complexity,0.6211350028903311
42,mobilenet_orig,4,faithfulness,0.030319996178150177
42,mobilenet_orig,4,robustness,1.2072426080703735
42,mobilenet_orig,4,complexity,0.6569325249088341
42,mobilenet_orig,5,faithfulness,0.12947258353233337
42,mobilenet_orig,5,robustness,1.191388487815857
42,mobilenet_orig,5,complexity,0.6537987601608244
42,mobilenet_orig,6,faithfulness,-0.25538063049316406
42,mobilenet_orig,6,robustness,1.349439024925232
42,mobilenet_orig,6,complexity,0.6548637875094
42,mobilenet_orig,7,faithfulness,-0.21402791142463684
42,mobilenet_orig,7,robustness,1.079254388809204
42,mobilenet_orig,7,complexity,0.6456318145136846
42,mobilenet_orig,8,faithfulness,-0.03302895650267601
42,mobilenet_orig,8,robustness,1.1979509592056274
42,mobilenet_orig,8,complexity,0.61025789562455
42,mobilenet_orig,9,faithfulness,-0.17354708909988403
42,mobilenet_orig,9,robustness,1.240392804145813
42,mobilenet_orig,9,complexity,0.6296028541124926
42,mobilenet_recplot,0,faithfulness,-0.11700210720300674
42,mobilenet_recplot,0,robustness,1.0044628381729126
42,mobilenet_recplot,0,complexity,0.6170915952820795
42,mobilenet_recplot,1,faithfulness,-0.10681567341089249
42,mobilenet_recplot,1,robustness,1.0023083686828613
42,mobilenet_recplot,1,complexity,0.596792628028238
42,mobilenet_recplot,2,faithfulness,0.03577651455998421
42,mobilenet_recplot,2,robustness,1.003265380859375
42,mobilenet_recplot,2,complexity,0.6317416578060139
42,mobilenet_recplot,3,faithfulness,0.12355487048625946
